objectid,settlementId,settlementNameHeb,settlementNameEng,streetCode,streetNameHeb,streetNameEng,houseNum,floorNo,assetArea,dealAmount,dealId,propertyTypeDescription,dealNatureDescription,assetRoomNum,neighborhood,dealDate,gushNum,parcelNum,subParcelNum,polygonId,sourceorder,E,N,X,Y
273700,9500,קרית ביאליק,Kiryat Bialik,95000132,הדקלים,HaDkalim,12,קרקע ראשונה,145,1480000,4886249400,דירה,דירה בבית קומות,5,מרכז העיר,2022-03-30T00:00:00.000Z,11534,20,3,51808632,2,35.087406,32.83145,208498.12,748528.51
505794,289,עין המפרץ,,,,,,,1,1086000,5000991120,קרקע,ללא תיכנון,0,,2024-12-25T00:00:00.000Z,18029,31,1,18029-31,1,35.117598,32.913868,211332.57,757666.24
338268,9500,קרית ביאליק,Kiryat Bialik,95000221,הנס מולר,Hans M?ller,1,ראשונה,44,330000,4855168720,בנין,חנות,0,אזור תעשיה קרית ביאליק,2021-10-17T00:00:00.000Z,12581,38,8,51662843,2,35.097376,32.861246,209434.98,751831.99
468972,511,עילוט,,,,,,,254,280000,8906061831,קרקע,מגורים,0,,2021-12-04T00:00:00.000Z,17485,44,3,17485-44,1,35.263535,32.72374,224996.05,736578.75
468971,511,עילוט,,,,,,,545,225000,9134667463,קרקע,ללא תיכנון,,,2025-08-15T00:00:00.000Z,17485,44,1,17485-44,1,35.263535,32.72374,224996.05,736578.75
468973,511,עילוט,,,,,,,507,560000,8906062342,קרקע,מגורים,0,,2021-12-04T00:00:00.000Z,17485,44,3,17485-44,1,35.263535,32.72374,224996.05,736578.75
740062,7100,אשקלון,Ashkelon,71000394,בר כוכבא,Bar Kokhva,5,שלישית,77,1165000,10992849390,דירה,דירה בבית קומות,4,אפרידר,2022-05-17T00:00:00.000Z,2872,120,11,65059692,1,34.572447,31.67994,159529.46,621001.99
739536,7100,אשקלון,Ashkelon,71000394,בר כוכבא,Bar Kokhva,19,קרקע,37,500000,11160597960,בנין,חנות,,אפרידר,2024-01-09T00:00:00.000Z,2871,150,31,52696279,2,34.569853,31.681393,159284.42,621164.54
739864,7100,אשקלון,Ashkelon,71000394,בר כוכבא,Bar Kokhva,33,שלישית,76,1170000,10992845700,דירה,דירה בבית קומות,3,אפרידר,2022-05-10T00:00:00.000Z,2871,98,12,52620907,2,34.56835,31.683183,159143.06,621363.85
718543,359,ניצנים,,,,,,ראשונה,140,4200000,11095265610,דירה,בית בודד,5,,2023-11-28T00:00:00.000Z,2787,18,1,2787-18,1,34.639949,31.719582,165952.99,625362.61
664517,70,אשדוד,Ashdod,700559,"הגר""א",HaGra,1,קרקע וראשונה,142,3265000,10343534628,דירה,דירה בבית קומות,6,רובע ט,2023-05-15T00:00:00.000Z,2385,148,2,52650818,2,34.666753,31.785091,168529.41,632613.8
664519,70,אשדוד,Ashdod,700559,"הגר""א",HaGra,1,קרקע וראשונה,147,2700000,10254177276,דירה,דירת גן,5,רובע ט,2022-02-08T00:00:00.000Z,2385,148,5,52650818,2,34.666753,31.785091,168529.41,632613.8
1732453,9700,הוד השרון,Hod HaSharon,97000311,סוקולוב,Sokolov,24,ארבע עשרה,109,3230000,9188244410,דירה,דירה בבית קומות,4,מגדיאל,2024-07-01T00:00:00.000Z,6407,238,47,53010752,1,34.902626,32.163766,190987.29,674518.26
1732413,9700,הוד השרון,Hod HaSharon,97000311,סוקולוב,Sokolov,24,רביעית,109,3200000,9273022732,דירה,דירה בבית קומות,4,מגדיאל,2025-12-03T00:00:00.000Z,6407,238,17,53010752,1,34.902626,32.163766,190987.29,674518.26
1732447,9700,הוד השרון,Hod HaSharon,97000311,סוקולוב,Sokolov,24,שלוש עשרה,101,3130000,9179892844,דירה,דירה בבית קומות,4,מגדיאל,2024-02-29T00:00:00.000Z,6407,238,45,53010752,1,34.902626,32.163766,190987.29,674518.26
1068794,8400,רחובות,Rehovot,84000615,הגליל,HaGalil,28,ראשונה,144,4200000,10255064232,דירה,דירה בבית קומות,6,חבצלת,2022-02-15T00:00:00.000Z,3816,359,1,52493473,2,34.816692,31.873961,182766.12,642407.86
1977409,31,אופקים,OFAQIM,,,,,שניה,128,921245,11346374141,,,5,,2025-08-17T00:00:00.000Z,70003,12,11,70003-12,1,34.649033,31.310788,166584.33,580030.25
1977425,31,אופקים,OFAQIM,,,,,חמישית,128,921000,11272422960,דירה,דירה בבית קומות,5,,2025-08-18T00:00:00.000Z,70003,12,25,70003-12,1,34.649033,31.310788,166584.33,580030.25
1977408,31,אופקים,OFAQIM,,,,,שישית,128,935204,11346374140,,,5,,2025-08-17T00:00:00.000Z,70003,12,10,70003-12,1,34.649033,31.310788,166584.33,580030.25
1800816,6400,הרצליה,Herzliya,64000795,השונית,HaShunit,2,,65,6450000,11346358443,,,1,,2022-12-28T00:00:00.000Z,6516,57,39,51663130,1,34.796175,32.163398,180945.95,674510.57
1800806,6400,הרצליה,Herzliya,64000795,השונית,HaShunit,2,ראשונה,59,1900000,8972346672,דירה,דירת נופש,1,,2021-07-18T00:00:00.000Z,6516,57,29,51663130,1,34.796175,32.163398,180945.95,674510.57
1800804,6400,הרצליה,Herzliya,64000795,השונית,HaShunit,2,שישית,70,2500000,8965350194,דירה,דירת נופש,2,,2021-05-26T00:00:00.000Z,6516,57,27,51663130,1,34.796175,32.163398,180945.95,674510.57
490694,7300,נצרת,NAZARETH,,,,,שלישית,113,862000,9135781078,דירה,דירה בבית קומות,4,,2025-09-08T00:00:00.000Z,17825,219,25,17825-219,1,35.285101,32.71859,227018.17,736008.95
490695,7300,נצרת,NAZARETH,,,,,שלישית,113,848322,11346214220,,,4,,2025-09-07T00:00:00.000Z,17825,219,3,17825-219,1,35.285101,32.71859,227018.17,736008.95
490692,7300,נצרת,NAZARETH,,,,,שלישית,113,835000,9135780494,דירה,דירה בבית קומות,4,,2025-09-08T00:00:00.000Z,17825,219,25,17825-219,1,35.285101,32.71859,227018.17,736008.95
58005,9500,קרית ביאליק,Kiryat Bialik,95000283,יגאל בשן,Yigal Bashan,1,,21,297000,4897932760,קרקע,מגורים,0,,2022-12-18T00:00:00.000Z,10160,99,1,10160-99,1,35.104404,32.847563,210091.37,750313.86
57807,9500,קרית ביאליק,Kiryat Bialik,95000283,יגאל בשן,Yigal Bashan,2,ראשונה,8814,130000000,4967046600,בנין,חנות,0,,2024-05-20T00:00:00.000Z,10160,84,1,72765737,2,35.10431,32.850239,210082.85,750610.64
1123815,9000,באר שבע,BE'ER SHEVA,,,,,קומה ‎1‏,116,1736000,11168213130,דירה,דירה בבית קומות,5,,2024-04-09T00:00:00.000Z,38674,19,15,38674-19,1,34.816791,31.234486,182524.47,571501.85
2221519,1200,מודיעין-מכבים-רעות,Modi'in-Makkabbim-Re'ut,12000759,אריאל שרון,Ariel Sharon,13,רביעית,88,2300000,10521384132,דירה,דירה בבית קומות,3,מורשת - תכנון בעתיד,2025-07-11T00:00:00.000Z,80072,22,3,72652887,2,34.986609,31.904496,198851.13,645748.92
2220604,1200,מודיעין-מכבים-רעות,Modi'in-Makkabbim-Re'ut,12000759,אריאל שרון,Ariel Sharon,14,שניה,120,3556000,10448473560,דירה,דירה בבית קומות,5,מורשת - תכנון בעתיד,2024-12-03T00:00:00.000Z,80072,156,8,72652879,2,34.988439,31.905255,199024.4,645832.74
2220739,1200,מודיעין-מכבים-רעות,Modi'in-Makkabbim-Re'ut,12000759,אריאל שרון,Ariel Sharon,8,חמישית,140,3476000,10351076400,דירה,דירה בבית קומות,5,מורשת - תכנון בעתיד,2023-08-16T00:00:00.000Z,80072,164,5,72757610,2,34.987572,31.904394,198942.2,645737.43
1728914,7900,פתח תקווה,Petah Tikva,79000304,עין גנים,En Gannim,7,ראשונה,132,3700000,11346350036,,,5,עין גנים,2023-12-09T00:00:00.000Z,6404,258,12,52333608,2,34.893377,32.08997,190091.24,666337.43
1729258,7900,פתח תקווה,Petah Tikva,79000304,עין גנים,En Gannim,12,שניה,104,2545000,11346350076,,,4,עין גנים,2025-02-18T00:00:00.000Z,6404,59,5,52310547,2,34.892734,32.089858,190030.5,666325.18
1731502,7900,פתח תקווה,Petah Tikva,79000304,עין גנים,En Gannim,81,ראשונה,92,2000000,3602059115,דירה,דירה בבית קומות,4,קרית אליעזר פרי,2024-06-16T00:00:00.000Z,6406,180,2,52367728,2,34.89874,32.08223,190595.08,665477.69
1183334,31,אופקים,Ofakim,310107,הרצל,Herzl,29,ראשונה,22,500000,11085385140,בנין,חנות,0,"הרי""ף",2023-07-10T00:00:00.000Z,39557,93,1,52839307,2,34.621565,31.315807,163972.41,580600.25
1183683,31,אופקים,Ofakim,310107,הרצל,Herzl,77,שניה,70,720000,10913374530,דירה,דירה בבית קומות,3,בן גוריון,2021-08-04T00:00:00.000Z,39564,2,6,53160457,2,34.62099,31.309004,163913.69,579846.23
1196652,31,אופקים,Ofakim,310107,הרצל,Herzl,89,רביעית,58,930000,11160899460,דירה,דירה בבית קומות,3,בן גוריון,2023-12-11T00:00:00.000Z,39692,5,7,53413612,2,34.62023,31.307134,163840.24,579639.27
389077,6700,טבריה,Tverya (Tiberias),67000125,גוש עציון,Gush Etsyon,14,קרקע,141,1100000,8312628963,דירה,דירת גן,4,דון יוסף הנשיא,2024-09-15T00:00:00.000Z,15006,44,2,51905629,2,35.537127,32.794107,250619.34,744430.03
389000,6700,טבריה,Tverya (Tiberias),67000125,גוש עציון,Gush Etsyon,8,רביעית,117,1300000,8242241175,דירה,דירה בבית קומות,4,דון יוסף הנשיא,2023-02-19T00:00:00.000Z,15006,34,11,65282837,2,35.535571,32.794148,250473.58,744434.12
389085,6700,טבריה,Tverya (Tiberias),67000125,גוש עציון,Gush Etsyon,1,שלישית,99,1240000,8309329615,דירה,דירה בבית קומות,5,דון יוסף הנשיא,2024-03-13T00:00:00.000Z,15006,4,6,51925565,2,35.535356,32.794874,250453.18,744514.57
1764585,6900,כפר סבא,Kfar Sava,69000420,טשרניחובסקי,Tchernichovsky,82,שניה,123,2450000,9259960474,דירה,דירה בבית קומות,4,מעוז,2025-04-23T00:00:00.000Z,6431,258,7,53279334,2,34.902146,32.184741,190948.54,676844.35
1760280,6900,כפר סבא,Kfar Sava,69000420,טשרניחובסקי,Tchernichovsky,32,קומה ‎10‏,163,3470000,9259136262,דירה,דירה בבית קומות,5,הפרחים,2025-04-06T00:00:00.000Z,6427,769,30,64980459,2,34.894734,32.177836,190247.35,676080.62
1764572,6900,כפר סבא,Kfar Sava,69000420,טשרניחובסקי,Tchernichovsky,82,שלישית,143,2260000,8975940630,דירה,דירה בבית קומות,5,מעוז,2021-10-06T00:00:00.000Z,6431,258,10,53279334,2,34.902146,32.184741,190948.54,676844.35
2282721,425,משמרת,,,,,,,1,830000,8070490935,קרקע,מסחרי + מגורים,,,2024-10-15T00:00:00.000Z,8277,11,1,8277-11,1,34.915424,32.231006,192214.51,681971.34
2212213,7400,נתניה,,,,,,,211,5500000,9192189498,דירה,קוטג' דו משפחתי,6,רמת פולג,2024-09-10T00:00:00.000Z,7993,68,1,7993-68,1,34.849612,32.271501,186026.09,686480.56
1883009,9400,יהוד-מונוסון,YEHUD-MONOSON,94000103,מוהליבר,Mohliver,6,שניה,77,2160000,3628968534,דירה,דירה בבית קומות,3,,2025-03-16T00:00:00.000Z,6711,415,20,52279385,2,34.897576,32.029671,190468.63,659649.74
1882987,9400,יהוד-מונוסון,YEHUD-MONOSON,94000103,מוהליבר,Mohliver,8,שלישית,61,2314000,3632860421,דירה,דירה בבית קומות,3,,2025-07-28T00:00:00.000Z,6711,415,12,52279385,2,34.897576,32.029671,190468.63,659649.74
1882991,9400,יהוד-מונוסון,YEHUD-MONOSON,94000103,מוהליבר,Mohliver,6,ראשונה,80,2250000,3628964677,דירה,דירה בבית קומות,3,,2025-03-16T00:00:00.000Z,6711,415,13,52279385,2,34.897576,32.029671,190468.63,659649.74
2226698,182,אבן יהודה,Even Yehuda,1820125,באר גנים,Be'er Gannim,53,ראשונה,330,7400000,9031085800,דירה,קוטג' חד משפחתי,6,,2022-01-04T00:00:00.000Z,8014,117,4,67895605,2,34.879167,32.271386,188810.6,686458.99
2226610,182,אבן יהודה,Even Yehuda,1820125,באר גנים,Be'er Gannim,75,ראשונה,169,2725000,9051272630,דירה,קוטג' דו משפחתי,6,,2022-11-10T00:00:00.000Z,8013,149,2,52017891,2,34.877127,32.271825,188618.54,686508.25
2226598,182,אבן יהודה,Even Yehuda,1820125,באר גנים,Be'er Gannim,95,ראשונה,189,1895000,8966352080,דירה,דירה בבית קומות,6,,2021-05-19T00:00:00.000Z,8013,135,1,53252828,2,34.875634,32.272113,188477.98,686540.62
2335851,7400,נתניה,Netanya,74001217,אשר,Asher,11,שישית,99,1900000,9103950122,דירה,דירה בבית קומות,4,קריית השרון,2023-01-14T00:00:00.000Z,9903,53,25,52166099,2,34.872208,32.299391,188164.57,689566.58
451467,104,מזרע,,,,,,ראשונה,75,431000,4895872280,דירה,בית בודד,4,,2022-10-25T00:00:00.000Z,16801,22,15,16801-22,1,35.285918,32.650508,227100.57,728458.7
451466,104,מזרע,,,,,,ראשונה,90,900000,4930571400,דירה,דירה בבית קומות,3,,2023-08-16T00:00:00.000Z,16801,22,14,16801-22,1,35.285918,32.650508,227100.57,728458.7
451469,104,מזרע,,,,,,ראשונה,72,430000,4895930640,דירה,בית בודד,3,,2022-10-25T00:00:00.000Z,16801,22,15,16801-22,1,35.285918,32.650508,227100.57,728458.7
606684,595,לוחמי הגטאות,,,,,,,159,4675000,5006209680,דירה,קוטג' חד משפחתי,5,,2025-04-29T00:00:00.000Z,19960,4,1,19960-4,1,35.099802,32.964791,209673.45,763315.35
606711,595,לוחמי הגטאות,,,,,,,500,1231000,4972389640,קרקע,מגורים,0,,2024-09-16T00:00:00.000Z,19960,4,3,19960-4,1,35.099802,32.964791,209673.45,763315.35
606720,595,לוחמי הגטאות,,,,,,,500,850000,4891810240,קרקע,מגורים,0,,2022-07-24T00:00:00.000Z,19960,4,9,19960-4,1,35.099802,32.964791,209673.45,763315.35
513133,7600,עכו,,,,,,,5632,8493000,5011368960,קרקע,מגורים,0,,2025-07-02T00:00:00.000Z,18111,25,1,18111-25,1,35.099488,32.930048,209640.25,759462.21
513134,7600,עכו,,,,,,,5139,8914000,5011369280,קרקע,מגורים,0,,2025-07-02T00:00:00.000Z,18111,25,1,18111-25,1,35.099488,32.930048,209640.25,759462.21
513132,7600,עכו,,,,,,,2411,2633000,5011369600,קרקע,מגורים,0,,2025-07-02T00:00:00.000Z,18111,25,1,18111-25,1,35.099488,32.930048,209640.25,759462.21
408927,46,יבנאל,,,,,,,26115,4333000,8375227800,קרקע,ללא תיכנון,,,2024-12-11T00:00:00.000Z,15439,25,1,15439-25,1,35.492117,32.712413,246427.81,735357.63
27189,6500,חדרה,,,,,,,200,335000,7936865300,קרקע,ללא תיכנון,0,,2022-04-13T00:00:00.000Z,10048,19,10,10048-19,1,34.907548,32.430345,191533.4,704078.99
27220,6500,חדרה,,,,,,,200,370000,8067001995,קרקע,מגורים,0,,2024-07-09T00:00:00.000Z,10048,19,4,10048-19,1,34.907548,32.430345,191533.4,704078.99
27201,6500,חדרה,,,,,,,200,240000,7875082865,קרקע,מגורים,0,,2021-06-08T00:00:00.000Z,10048,19,21,10048-19,1,34.907548,32.430345,191533.4,704078.99
463537,509,כפר כנא,,,,,,,1198,2417000,8920128639,קרקע,מגורים,0,,2022-01-23T00:00:00.000Z,17385,31,6,17385-31,1,35.331341,32.756079,231348.19,740170.77
463533,509,כפר כנא,,,,,,,1150,2100000,8919401121,קרקע,תעשיה,0,,2022-05-25T00:00:00.000Z,17385,31,2,17385-31,1,35.331341,32.756079,231348.19,740170.77
463534,509,כפר כנא,,,,,,,1122,2117000,8919432949,קרקע,מגורים,0,,2022-05-25T00:00:00.000Z,17385,31,2,17385-31,1,35.331341,32.756079,231348.19,740170.77
1441676,2640,ראש העין,Rosh Ha'Ayin,26400491,אלישע הנביא,Elisha HaNavi,2,,118,3730000,11346322450,,,5,,2023-11-25T00:00:00.000Z,5955,67,4,5955-67,2,34.987611,32.083322,198985.67,665578.46
1441668,2640,ראש העין,Rosh Ha'Ayin,26400491,אלישע הנביא,Elisha HaNavi,4,ראשונה,117,2960000,3602836895,דירה,דירה בבית קומות,5,,2024-07-10T00:00:00.000Z,5955,66,5,5955-66,2,34.987618,32.08288,198986.23,665529.45
1441679,2640,ראש העין,Rosh Ha'Ayin,26400491,אלישע הנביא,Elisha HaNavi,2,ראשונה,118,2900000,3575515821,דירה,דירה בבית קומות,5,,2023-10-26T00:00:00.000Z,5955,67,7,5955-67,2,34.987611,32.083322,198985.67,665578.46
385321,605,כפר שמאי,Kfar Shammay,6050108,השיזף,HaShezaf,188,ראשונה,107,1900000,8175727662,דירה,דירת גן,4,,2022-03-01T00:00:00.000Z,14689,104,1,65017521,2,35.461304,32.957121,243472.9,762489.15
487554,874,מגדל העמק,MIGDAL HAEMEQ,8740135,סטרומה,Struma,6,שניה,70,515000,8839061482,דירה,דירה בבית קומות,3,שלום עליכם,2021-05-05T00:00:00.000Z,17806,82,10,51832715,2,35.237543,32.677973,222561.02,731502.11
1354410,1309,אלעד,El'ad,13090122,"ריטב""א",HaRitba,6,שניה,106,1650000,10262057904,דירה,דירה בבית קומות,4,,2022-04-12T00:00:00.000Z,5459,5,67,53328872,2,34.950744,32.046227,195495.42,661472.59
1354374,1309,אלעד,El'ad,13090122,"ריטב""א",HaRitba,10,קרקע,142,2800000,10429237308,דירה,דירה בבית קומות,3,,2024-04-25T00:00:00.000Z,5459,5,39,52500325,2,34.951289,32.046833,195547.05,661539.67
1354346,1309,אלעד,El'ad,13090122,"ריטב""א",HaRitba,4,שניה,97,1362000,10204996200,דירה,דירה בבית קומות,3,,2021-12-15T00:00:00.000Z,5459,5,18,52287018,2,34.950081,32.046096,195432.76,661458.22
1581881,6100,בני ברק,BENE BERAQ,61000870,הרב בן יעקב,HaRav Ben Ya'akov,24,א,64,1970000,3545539913,דירה,דירה בבית קומות,4,קרית ויז'ניץ,2022-05-29T00:00:00.000Z,6190,843,8,52231857,2,34.839972,32.077451,185044.97,664964.97
1581860,6100,בני ברק,BENE BERAQ,61000870,הרב בן יעקב,HaRav Ben Ya'akov,24,ב,36,1550000,3540020401,דירה,דירה בבית קומות,2,קרית ויז'ניץ,2022-02-14T00:00:00.000Z,6190,843,11,52231857,2,34.839972,32.077451,185044.97,664964.97
1581859,6100,בני ברק,BENE BERAQ,61000870,הרב בן יעקב,HaRav Ben Ya'akov,24,ב,36,2400000,3574081452,דירה,דירה בבית קומות,2,קרית ויז'ניץ,2023-08-30T00:00:00.000Z,6190,843,11,52231857,2,34.839972,32.077451,185044.97,664964.97
1477456,6100,בני ברק,Bne Brak,61000502,רבי עקיבא,Rabbi Akiva,65,א,94,2250000,3606591438,דירה,דירה בבית קומות,4,גבעת רוקח,2024-11-18T00:00:00.000Z,6122,1393,13,52334532,2,34.829891,32.086735,184096.74,665997.74
1477633,6100,בני ברק,Bne Brak,61000502,רבי עקיבא,Rabbi Akiva,81,ד,60,1820000,3603363071,דירה,דירה בבית קומות,2,גבעת סוקולוב,2024-08-01T00:00:00.000Z,6122,1418,20,52348084,2,34.831393,32.08635,184238.39,665954.56
1477512,6100,בני ברק,BENE BERAQ,61000502,רבי עקיבא,Rabbi Akiva,98,ב,93,2247400,3607981466,דירה,דירה בבית קומות,3,הפועל המזרחי ד,2024-12-01T00:00:00.000Z,6122,1396,7,52310330,2,34.831985,32.08563,184294.01,665874.52
1263634,2530,באר יעקב,BE'ER YA'AQOV,,,,,עשירית,104,1736562,11346300043,,,4,,2025-11-22T00:00:00.000Z,4234,5,187,4234-5,1,34.848332,31.956369,185790.05,651535.63
1263717,2530,באר יעקב,BE'ER YA'AQOV,,,,,שמינית,79,1236943,11346300125,,,3,,2025-12-09T00:00:00.000Z,4234,5,263,4234-5,1,34.848332,31.956369,185790.05,651535.63
1264052,2530,באר יעקב,BE'ER YA'AQOV,,,,,חמישית,132,2170000,10505872104,דירה,דירה בבית קומות,5,,2025-01-19T00:00:00.000Z,4234,5,601,4234-5,1,34.848332,31.956369,185790.05,651535.63
1925502,6600,חולון,Holon,66001026,דבורה ברטונוב,Dvora Bartonov,2,שניה,105,2800000,3603849691,דירה,דירה בבית קומות,5,קרית פנחס איילון,2024-08-07T00:00:00.000Z,6872,147,4,65078416,2,34.771585,32.004751,178555.85,656927.11
1925500,6600,חולון,Holon,66001026,דבורה ברטונוב,Dvora Bartonov,2,שתים עשרה,115,3250000,3598928275,דירה,דירה בבית קומות,5,קרית פנחס איילון,2024-03-26T00:00:00.000Z,6872,147,38,65078416,2,34.771585,32.004751,178555.85,656927.11
